"id","account_number","status","fraud"
1,155938,"paid","0"
2,155938,"paid","0"
3,155938,"paid","0"
4,747007,"unpaid","1"
5,747007,"paid","0"
6,747007,"unpaid","1"
7,747007,"paid","0"
8,747007,"unpaid","1"
9,747007,"paid","0"
10,747007,"unpaid","1"
11,208404,"unpaid","1"
12,208404,"unpaid","1"
13,208404,"unpaid","1"
14,208404,"unpaid","1"
15,208404,"paid","0"
16,208404,"paid","0"
17,208404,"paid","0"
18,208404,"unpaid","1"
19,208404,"unpaid","1"
20,66402,"paid","0"
21,66402,"paid","0"
22,66402,"paid","0"
23,66402,"paid","0"
24,66402,"paid","0"
25,66402,"paid","0"
26,66402,"paid","0"
27,155938,"paid","0"
28,155938,"paid","0"
29,747007,"unpaid","1"
30,747007,"paid","0"
31,747007,"paid","0"
32,747007,"paid","0"
33,747007,"paid","0"
34,747007,"unpaid","1"
35,747007,"unpaid","1"
36,747007,"unpaid","1"
37,747007,"unpaid","1"
38,747007,"paid","0"
39,747007,"unpaid","1"
40,747007,"unpaid","1"
41,747007,"unpaid","1"
42,208404,"paid","0"
43,208404,"paid","0"
44,208404,"paid","0"
45,208404,"unpaid","1"
46,208404,"paid","0"
47,66402,"paid","0"
48,66402,"paid","0"
49,66402,"unpaid","1"
50,66402,"paid","0"
51,66402,"paid","0"
52,66402,"paid","0"
53,66402,"paid","0"
54,66402,"paid","0"
55,66402,"paid","0"
56,66402,"unpaid","1"
57,66402,"paid","0"
58,66402,"unpaid","1"
59,66402,"paid","0"
60,66402,"paid","0"
61,277012,"paid","0"
62,277012,"paid","0"
63,277012,"paid","0"
64,277012,"unpaid","1"
65,277012,"unpaid","1"
66,277012,"unpaid","1"
67,277012,"paid","0"
68,277012,"unpaid","1"
69,277012,"unpaid","1"
70,277012,"unpaid","1"
71,277012,"paid","0"
72,277012,"unpaid","1"
73,108762,"paid","0"
74,108762,"paid","0"
75,108762,"paid","0"
76,108762,"unpaid","1"
77,108762,"paid","0"
78,108762,"paid","0"
79,108762,"paid","0"
80,309054,"unpaid","1"
81,309054,"paid","0"
82,309054,"paid","0"
83,309054,"unpaid","1"
84,309054,"unpaid","1"
85,309054,"unpaid","1"
86,89836,"unpaid","1"
87,89836,"unpaid","1"
88,89836,"paid","0"
89,89836,"unpaid","1"
90,89836,"paid","0"
91,89836,"paid","0"
92,89836,"paid","0"
93,89836,"unpaid","1"
94,89836,"unpaid","1"
95,89836,"unpaid","1"
96,89836,"paid","0"
97,89836,"paid","0"
98,89836,"paid","0"
99,89836,"paid","0"
100,10621,"unpaid","1"
101,222177,"unpaid","1"
102,222177,"unpaid","1"
103,222177,"unpaid","1"
104,222177,"paid","0"
105,222177,"unpaid","1"
106,222177,"paid","0"
107,222177,"unpaid","1"
108,222177,"unpaid","1"
109,222177,"unpaid","1"
110,222177,"unpaid","1"
111,222177,"paid","0"
112,222177,"paid","0"
113,155938,"paid","0"
114,155938,"unpaid","1"
115,747007,"unpaid","1"
116,747007,"paid","0"
117,747007,"unpaid","1"
118,747007,"unpaid","1"
119,747007,"unpaid","1"
120,747007,"unpaid","1"
121,747007,"paid","0"
122,747007,"unpaid","1"
123,747007,"paid","0"
124,747007,"paid","0"
125,747007,"unpaid","1"
126,747007,"unpaid","1"
127,208404,"unpaid","1"
128,208404,"unpaid","1"
129,208404,"unpaid","1"
130,208404,"paid","0"
131,208404,"unpaid","1"
132,66402,"paid","0"
133,66402,"paid","0"
134,66402,"paid","0"
135,66402,"unpaid","1"
136,66402,"paid","0"
137,66402,"paid","0"
138,66402,"paid","0"
139,66402,"paid","0"
140,66402,"paid","0"
141,66402,"paid","0"
142,66402,"paid","0"
143,277012,"paid","0"
144,277012,"paid","0"
145,277012,"unpaid","1"
146,277012,"paid","0"
147,277012,"paid","0"
148,277012,"paid","0"
149,277012,"paid","0"
150,277012,"paid","0"
151,277012,"unpaid","1"
152,108762,"paid","0"
153,108762,"paid","0"
154,108762,"paid","0"
155,108762,"paid","0"
156,108762,"unpaid","1"
157,108762,"paid","0"
158,108762,"paid","0"
159,108762,"paid","0"
160,108762,"unpaid","1"
161,108762,"paid","0"
162,309054,"paid","0"
163,309054,"paid","0"
164,309054,"unpaid","1"
165,309054,"unpaid","1"
166,309054,"unpaid","1"
167,309054,"paid","0"
168,309054,"paid","0"
169,309054,"paid","0"
170,309054,"paid","0"
171,309054,"unpaid","1"
172,89836,"paid","0"
173,89836,"paid","0"
174,89836,"paid","0"
175,89836,"paid","0"
176,89836,"unpaid","1"
177,89836,"unpaid","1"
178,89836,"paid","0"
179,760897,"paid","0"
180,760897,"paid","0"
181,760897,"paid","0"
182,760897,"unpaid","1"
183,760897,"unpaid","1"
184,760897,"paid","0"
185,760897,"unpaid","1"
186,760897,"unpaid","1"
187,760897,"paid","0"
188,760897,"unpaid","1"
189,760897,"paid","0"
190,10621,"unpaid","1"
191,10621,"unpaid","1"
192,10621,"unpaid","1"
193,10621,"unpaid","1"
194,222177,"paid","0"
195,222177,"paid","0"
196,222177,"paid","0"
197,222177,"unpaid","1"
198,222177,"unpaid","1"
199,222177,"paid","0"
200,222177,"paid","0"
201,222177,"paid","0"
202,222177,"unpaid","1"
203,222177,"paid","0"
204,454867,"paid","0"
205,454867,"unpaid","1"
206,454867,"unpaid","1"
207,454867,"unpaid","1"
208,454867,"unpaid","1"
209,454867,"paid","0"
210,842594,"paid","0"
211,842594,"paid","0"
212,842594,"paid","0"
213,842594,"paid","0"
214,842594,"unpaid","1"
215,842594,"unpaid","1"
216,842594,"unpaid","1"
217,842594,"paid","0"
218,842594,"unpaid","1"
219,871021,"unpaid","1"
220,66561,"unpaid","1"
221,66561,"paid","0"
222,66561,"unpaid","1"
223,66561,"unpaid","1"
224,66561,"unpaid","1"
225,66561,"paid","0"
226,155938,"paid","0"
227,155938,"unpaid","1"
228,747007,"paid","0"
229,747007,"unpaid","1"
230,747007,"unpaid","1"
231,747007,"unpaid","1"
232,747007,"unpaid","1"
233,747007,"paid","0"
234,747007,"unpaid","1"
235,747007,"paid","0"
236,747007,"paid","0"
237,747007,"paid","0"
238,747007,"unpaid","1"
239,208404,"paid","0"
240,208404,"unpaid","1"
241,208404,"unpaid","1"
242,208404,"unpaid","1"
243,208404,"paid","0"
244,208404,"paid","0"
245,208404,"paid","0"
246,208404,"paid","0"
247,208404,"unpaid","1"
248,66402,"paid","0"
249,66402,"paid","0"
250,66402,"unpaid","1"
251,66402,"paid","0"
252,66402,"paid","0"
253,66402,"paid","0"
254,66402,"paid","0"
255,66402,"unpaid","1"
256,66402,"paid","0"
257,66402,"paid","0"
258,66402,"unpaid","1"
259,277012,"unpaid","1"
260,277012,"unpaid","1"
261,277012,"unpaid","1"
262,277012,"unpaid","1"
263,277012,"unpaid","1"
264,277012,"paid","0"
265,277012,"paid","0"
266,277012,"paid","0"
267,277012,"unpaid","1"
268,277012,"unpaid","1"
269,108762,"paid","0"
270,108762,"paid","0"
271,108762,"paid","0"
272,108762,"paid","0"
273,108762,"unpaid","1"
274,108762,"paid","0"
275,108762,"unpaid","1"
276,108762,"paid","0"
277,108762,"paid","0"
278,309054,"unpaid","1"
279,309054,"paid","0"
280,309054,"paid","0"
281,309054,"unpaid","1"
282,309054,"unpaid","1"
283,309054,"paid","0"
284,309054,"paid","0"
285,89836,"paid","0"
286,89836,"unpaid","1"
287,89836,"unpaid","1"
288,89836,"unpaid","1"
289,89836,"paid","0"
290,760897,"paid","0"
291,760897,"paid","0"
292,760897,"paid","0"
293,760897,"unpaid","1"
294,760897,"paid","0"
295,760897,"paid","0"
296,760897,"unpaid","1"
297,760897,"unpaid","1"
298,760897,"paid","0"
299,760897,"unpaid","1"
300,10621,"unpaid","1"
301,10621,"unpaid","1"
302,10621,"unpaid","1"
303,10621,"unpaid","1"
304,10621,"unpaid","1"
305,10621,"paid","0"
306,222177,"paid","0"
307,222177,"paid","0"
308,222177,"paid","0"
309,222177,"paid","0"
310,222177,"paid","0"
311,222177,"paid","0"
312,222177,"paid","0"
313,222177,"paid","0"
314,222177,"unpaid","1"
315,222177,"paid","0"
316,222177,"paid","0"
317,454867,"paid","0"
318,454867,"paid","0"
319,454867,"paid","0"
320,454867,"paid","0"
321,842594,"paid","0"
322,81331,"unpaid","1"
323,81331,"paid","0"
324,81331,"unpaid","1"
325,81331,"unpaid","1"
326,81331,"paid","0"
327,81331,"unpaid","1"
328,81331,"unpaid","1"
329,871021,"unpaid","1"
330,871021,"unpaid","1"
331,871021,"paid","0"
332,871021,"paid","0"
333,66561,"paid","0"
334,66561,"unpaid","1"
335,66561,"unpaid","1"
336,66561,"paid","0"
337,422360,"unpaid","1"
338,422360,"paid","0"
339,422360,"unpaid","1"
340,422360,"unpaid","1"
341,422360,"unpaid","1"
342,422360,"paid","0"
343,422360,"unpaid","1"
344,422360,"unpaid","1"
345,106463,"paid","0"
346,106463,"paid","0"
347,106463,"paid","0"
348,59428,"unpaid","1"
349,59428,"unpaid","1"
350,59428,"unpaid","1"
351,155938,"unpaid","1"
352,155938,"unpaid","1"
353,747007,"unpaid","1"
354,747007,"unpaid","1"
355,747007,"unpaid","1"
356,747007,"paid","0"
357,747007,"paid","0"
358,747007,"unpaid","1"
359,747007,"unpaid","1"
360,747007,"unpaid","1"
361,747007,"paid","0"
362,208404,"unpaid","1"
363,208404,"paid","0"
364,208404,"paid","0"
365,208404,"unpaid","1"
366,208404,"paid","0"
367,208404,"paid","0"
368,208404,"unpaid","1"
369,208404,"unpaid","1"
370,66402,"paid","0"
371,66402,"paid","0"
372,66402,"paid","0"
373,66402,"paid","0"
374,66402,"paid","0"
375,66402,"paid","0"
376,66402,"paid","0"
377,66402,"paid","0"
378,66402,"paid","0"
379,66402,"paid","0"
380,66402,"paid","0"
381,277012,"unpaid","1"
382,277012,"paid","0"
383,277012,"unpaid","1"
384,277012,"paid","0"
385,277012,"paid","0"
386,277012,"unpaid","1"
387,277012,"unpaid","1"
388,108762,"paid","0"
389,108762,"paid","0"
390,108762,"unpaid","1"
391,108762,"unpaid","1"
392,108762,"paid","0"
393,309054,"paid","0"
394,309054,"paid","0"
395,309054,"unpaid","1"
396,309054,"paid","0"
397,309054,"unpaid","1"
398,309054,"unpaid","1"
399,309054,"paid","0"
400,309054,"unpaid","1"
401,309054,"paid","0"
402,309054,"unpaid","1"
403,309054,"paid","0"
404,309054,"paid","0"
405,309054,"unpaid","1"
406,309054,"unpaid","1"
407,309054,"paid","0"
408,89836,"unpaid","1"
409,89836,"paid","0"
410,89836,"paid","0"
411,89836,"unpaid","1"
412,89836,"paid","0"
413,89836,"unpaid","1"
414,760897,"unpaid","1"
415,760897,"paid","0"
416,760897,"unpaid","1"
417,760897,"paid","0"
418,760897,"paid","0"
419,760897,"paid","0"
420,760897,"paid","0"
421,760897,"paid","0"
422,10621,"paid","0"
423,10621,"unpaid","1"
424,10621,"unpaid","1"
425,10621,"unpaid","1"
426,10621,"unpaid","1"
427,222177,"paid","0"
428,222177,"paid","0"
429,222177,"paid","0"
430,222177,"paid","0"
431,222177,"paid","0"
432,222177,"paid","0"
433,222177,"paid","0"
434,222177,"unpaid","1"
435,222177,"paid","0"
436,222177,"unpaid","1"
437,454867,"paid","0"
438,454867,"paid","0"
439,454867,"paid","0"
440,454867,"paid","0"
441,454867,"paid","0"
442,842594,"unpaid","1"
443,842594,"unpaid","1"
444,842594,"paid","0"
445,842594,"paid","0"
446,842594,"unpaid","1"
447,842594,"unpaid","1"
448,842594,"paid","0"
449,842594,"paid","0"
450,842594,"unpaid","1"
451,871021,"unpaid","1"
452,66561,"paid","0"
453,66561,"paid","0"
454,66561,"unpaid","1"
455,422360,"unpaid","1"
456,422360,"unpaid","1"
457,422360,"paid","0"
458,422360,"unpaid","1"
459,422360,"unpaid","1"
460,422360,"unpaid","1"
461,422360,"unpaid","1"
462,422360,"unpaid","1"
463,422360,"paid","0"
464,422360,"paid","0"
465,857149,"paid","0"
466,857149,"paid","0"
467,418279,"paid","0"
468,418279,"paid","0"
469,418279,"paid","0"
470,418279,"paid","0"
471,418279,"paid","0"
472,418279,"paid","0"
473,418279,"unpaid","1"
474,418279,"paid","0"
475,418279,"paid","0"
476,418279,"paid","0"
477,418279,"paid","0"
478,106377,"unpaid","1"
479,106377,"paid","0"
480,106377,"unpaid","1"
481,106377,"paid","0"
482,106377,"paid","0"
483,106377,"unpaid","1"
484,106377,"paid","0"
485,106377,"paid","0"
486,106377,"paid","0"
487,106377,"paid","0"
488,106377,"paid","0"
489,106377,"unpaid","1"
490,106377,"unpaid","1"
491,106377,"paid","0"
492,106463,"paid","0"
493,106463,"unpaid","1"
494,106463,"unpaid","1"
495,106463,"paid","0"
496,688913,"paid","0"
497,688913,"paid","0"
498,688913,"unpaid","1"
499,688913,"paid","0"
500,688913,"paid","0"
501,688913,"paid","0"
502,688913,"paid","0"
503,688913,"paid","0"
504,688913,"unpaid","1"
505,688913,"paid","0"
506,688913,"paid","0"
507,688913,"paid","0"
508,688913,"paid","0"
509,995447,"unpaid","1"
510,995447,"unpaid","1"
511,995447,"unpaid","1"
512,59428,"paid","0"
513,59428,"unpaid","1"
514,59428,"unpaid","1"
515,59428,"unpaid","1"
516,59428,"unpaid","1"
517,59428,"paid","0"
518,59428,"paid","0"
519,59428,"unpaid","1"
520,253345,"unpaid","1"
521,253345,"paid","0"
522,253345,"unpaid","1"
523,253345,"unpaid","1"
524,253345,"paid","0"
525,253345,"unpaid","1"
526,253345,"unpaid","1"
527,253345,"unpaid","1"
528,253345,"unpaid","1"
529,253345,"unpaid","1"
530,253345,"unpaid","1"
531,155938,"paid","0"
532,155938,"paid","0"
533,155938,"unpaid","1"
534,155938,"paid","0"
535,155938,"unpaid","1"
536,155938,"paid","0"
537,155938,"unpaid","1"
538,747007,"unpaid","1"
539,747007,"unpaid","1"
540,747007,"unpaid","1"
541,747007,"unpaid","1"
542,747007,"paid","0"
543,747007,"unpaid","1"
544,747007,"unpaid","1"
545,747007,"paid","0"
546,747007,"paid","0"
547,747007,"paid","0"
548,747007,"unpaid","1"
549,747007,"unpaid","1"
550,747007,"unpaid","1"
551,208404,"paid","0"
552,66402,"paid","0"
553,66402,"paid","0"
554,66402,"unpaid","1"
555,66402,"paid","0"
556,66402,"paid","0"
557,66402,"paid","0"
558,66402,"paid","0"
559,66402,"paid","0"
560,66402,"unpaid","1"
561,66402,"paid","0"
562,277012,"paid","0"
563,277012,"unpaid","1"
564,277012,"paid","0"
565,277012,"unpaid","1"
566,277012,"paid","0"
567,277012,"paid","0"
568,277012,"unpaid","1"
569,277012,"paid","0"
570,277012,"unpaid","1"
571,277012,"unpaid","1"
572,277012,"paid","0"
573,108762,"paid","0"
574,108762,"paid","0"
575,108762,"paid","0"
576,108762,"paid","0"
577,108762,"paid","0"
578,108762,"paid","0"
579,108762,"paid","0"
580,309054,"paid","0"
581,309054,"unpaid","1"
582,309054,"unpaid","1"
583,309054,"unpaid","1"
584,309054,"paid","0"
585,309054,"unpaid","1"
586,309054,"unpaid","1"
587,309054,"paid","0"
588,309054,"paid","0"
589,309054,"unpaid","1"
590,89836,"unpaid","1"
591,89836,"unpaid","1"
592,89836,"paid","0"
593,89836,"paid","0"
594,89836,"paid","0"
595,89836,"paid","0"
596,89836,"paid","0"
597,89836,"paid","0"
598,89836,"paid","0"
599,89836,"paid","0"
600,760897,"paid","0"
601,760897,"paid","0"
602,760897,"paid","0"
603,760897,"paid","0"
604,760897,"paid","0"
605,760897,"paid","0"
606,760897,"paid","0"
607,760897,"paid","0"
608,760897,"unpaid","1"
609,760897,"paid","0"
610,760897,"unpaid","1"
611,760897,"paid","0"
612,760897,"paid","0"
613,760897,"unpaid","1"
614,760897,"paid","0"
615,10621,"paid","0"
616,222177,"unpaid","1"
617,222177,"unpaid","1"
618,222177,"paid","0"
619,222177,"paid","0"
620,222177,"unpaid","1"
621,222177,"unpaid","1"
622,222177,"unpaid","1"
623,222177,"paid","0"
624,222177,"unpaid","1"
625,454867,"paid","0"
626,454867,"unpaid","1"
627,454867,"paid","0"
628,454867,"paid","0"
629,842594,"unpaid","1"
630,842594,"unpaid","1"
631,842594,"paid","0"
632,842594,"unpaid","1"
633,842594,"paid","0"
634,842594,"paid","0"
635,842594,"paid","0"
636,842594,"paid","0"
637,842594,"paid","0"
638,842594,"unpaid","1"
639,81331,"unpaid","1"
640,81331,"unpaid","1"
641,871021,"paid","0"
642,871021,"paid","0"
643,871021,"paid","0"
644,871021,"paid","0"
645,871021,"unpaid","1"
646,66561,"unpaid","1"
647,422360,"paid","0"
648,422360,"unpaid","1"
649,422360,"unpaid","1"
650,422360,"unpaid","1"
651,422360,"unpaid","1"
652,422360,"unpaid","1"
653,422360,"unpaid","1"
654,422360,"paid","0"
655,422360,"unpaid","1"
656,857149,"paid","0"
657,857149,"paid","0"
658,857149,"paid","0"
659,418279,"paid","0"
660,418279,"paid","0"
661,418279,"paid","0"
662,418279,"unpaid","1"
663,418279,"paid","0"
664,418279,"paid","0"
665,418279,"paid","0"
666,418279,"paid","0"
667,418279,"paid","0"
668,418279,"paid","0"
669,106377,"paid","0"
670,106377,"unpaid","1"
671,106377,"paid","0"
672,106377,"paid","0"
673,106377,"paid","0"
674,106377,"paid","0"
675,106377,"unpaid","1"
676,106463,"unpaid","1"
677,106463,"unpaid","1"
678,688913,"paid","0"
679,688913,"paid","0"
680,688913,"paid","0"
681,688913,"paid","0"
682,688913,"unpaid","1"
683,688913,"paid","0"
684,688913,"unpaid","1"
685,995447,"unpaid","1"
686,995447,"unpaid","1"
687,59428,"unpaid","1"
688,59428,"unpaid","1"
689,59428,"unpaid","1"
690,59428,"unpaid","1"
691,253345,"unpaid","1"
692,253345,"unpaid","1"
693,253345,"unpaid","1"
694,253345,"unpaid","1"
695,756365,"paid","0"
696,756365,"unpaid","1"
697,756365,"paid","0"
698,756365,"unpaid","1"
699,756365,"unpaid","1"
700,756365,"paid","0"
701,756365,"paid","0"
702,756365,"paid","0"
703,756365,"paid","0"
704,97652,"paid","0"
705,97652,"paid","0"
706,97652,"paid","0"
707,97652,"paid","0"
708,97652,"unpaid","1"
709,97652,"paid","0"
710,97652,"paid","0"
711,97652,"paid","0"
712,336266,"unpaid","1"
713,336266,"paid","0"
714,336266,"paid","0"
715,336266,"unpaid","1"
716,336266,"paid","0"
717,336266,"paid","0"
718,336266,"paid","0"
719,336266,"paid","0"
720,336266,"unpaid","1"
721,336266,"paid","0"
722,336266,"unpaid","1"
723,336266,"paid","0"
724,336266,"unpaid","1"
725,336266,"paid","0"
726,336266,"paid","0"
727,668093,"paid","0"
728,668093,"paid","0"
729,668093,"paid","0"
730,668093,"unpaid","1"
731,668093,"unpaid","1"
732,668093,"unpaid","1"
733,933909,"unpaid","1"
734,933909,"unpaid","1"
735,933909,"unpaid","1"
736,933909,"paid","0"
737,933909,"paid","0"
738,155938,"paid","0"
739,155938,"unpaid","1"
740,155938,"unpaid","1"
741,155938,"paid","0"
742,155938,"unpaid","1"
743,747007,"paid","0"
744,747007,"unpaid","1"
745,747007,"unpaid","1"
746,747007,"paid","0"
747,747007,"paid","0"
748,747007,"paid","0"
749,747007,"unpaid","1"
750,208404,"paid","0"
751,208404,"unpaid","1"
752,208404,"paid","0"
753,208404,"paid","0"
754,208404,"unpaid","1"
755,208404,"unpaid","1"
756,208404,"unpaid","1"
757,208404,"unpaid","1"
758,208404,"paid","0"
759,208404,"unpaid","1"
760,66402,"paid","0"
761,66402,"unpaid","1"
762,66402,"paid","0"
763,66402,"paid","0"
764,66402,"unpaid","1"
765,66402,"paid","0"
766,66402,"paid","0"
767,66402,"paid","0"
768,66402,"paid","0"
769,66402,"paid","0"
770,66402,"paid","0"
771,66402,"paid","0"
772,277012,"paid","0"
773,277012,"paid","0"
774,277012,"paid","0"
775,277012,"paid","0"
776,277012,"unpaid","1"
777,277012,"unpaid","1"
778,277012,"unpaid","1"
779,277012,"paid","0"
780,277012,"paid","0"
781,108762,"paid","0"
782,108762,"unpaid","1"
783,108762,"unpaid","1"
784,108762,"paid","0"
785,108762,"paid","0"
786,108762,"unpaid","1"
787,108762,"unpaid","1"
788,309054,"paid","0"
789,309054,"unpaid","1"
790,309054,"paid","0"
791,309054,"unpaid","1"
792,309054,"unpaid","1"
793,309054,"paid","0"
794,89836,"paid","0"
795,89836,"unpaid","1"
796,89836,"paid","0"
797,89836,"paid","0"
798,89836,"paid","0"
799,89836,"paid","0"
800,89836,"unpaid","1"
801,760897,"paid","0"
802,760897,"paid","0"
803,760897,"paid","0"
804,760897,"paid","0"
805,760897,"paid","0"
806,760897,"unpaid","1"
807,760897,"unpaid","1"
808,760897,"unpaid","1"
809,760897,"unpaid","1"
810,10621,"unpaid","1"
811,10621,"unpaid","1"
812,222177,"paid","0"
813,222177,"paid","0"
814,222177,"paid","0"
815,222177,"paid","0"
816,222177,"paid","0"
817,222177,"paid","0"
818,222177,"paid","0"
819,222177,"paid","0"
820,222177,"paid","0"
821,454867,"paid","0"
822,454867,"paid","0"
823,454867,"paid","0"
824,454867,"paid","0"
825,454867,"paid","0"
826,454867,"paid","0"
827,454867,"unpaid","1"
828,842594,"paid","0"
829,842594,"unpaid","1"
830,842594,"unpaid","1"
831,842594,"paid","0"
832,842594,"unpaid","1"
833,842594,"unpaid","1"
834,81331,"unpaid","1"
835,81331,"paid","0"
836,81331,"unpaid","1"
837,81331,"paid","0"
838,871021,"paid","0"
839,871021,"paid","0"
840,66561,"unpaid","1"
841,66561,"paid","0"
842,66561,"paid","0"
843,66561,"unpaid","1"
844,66561,"paid","0"
845,422360,"paid","0"
846,422360,"paid","0"
847,422360,"unpaid","1"
848,422360,"paid","0"
849,422360,"paid","0"
850,422360,"paid","0"
851,422360,"paid","0"
852,422360,"unpaid","1"
853,422360,"paid","0"
854,422360,"paid","0"
855,422360,"paid","0"
856,422360,"paid","0"
857,422360,"unpaid","1"
858,422360,"paid","0"
859,422360,"unpaid","1"
860,857149,"paid","0"
861,857149,"paid","0"
862,857149,"paid","0"
863,857149,"paid","0"
864,857149,"unpaid","1"
865,857149,"paid","0"
866,418279,"paid","0"
867,418279,"paid","0"
868,418279,"paid","0"
869,418279,"paid","0"
870,418279,"paid","0"
871,418279,"paid","0"
872,418279,"paid","0"
873,418279,"paid","0"
874,418279,"paid","0"
875,418279,"paid","0"
876,418279,"paid","0"
877,106377,"paid","0"
878,106377,"paid","0"
879,106377,"paid","0"
880,106377,"paid","0"
881,106377,"paid","0"
882,106377,"paid","0"
883,106377,"paid","0"
884,106377,"unpaid","1"
885,106377,"paid","0"
886,106377,"paid","0"
887,106377,"unpaid","1"
888,106377,"unpaid","1"
889,106463,"unpaid","1"
890,106463,"unpaid","1"
891,106463,"unpaid","1"
892,106463,"unpaid","1"
893,688913,"paid","0"
894,688913,"unpaid","1"
895,688913,"unpaid","1"
896,688913,"unpaid","1"
897,688913,"unpaid","1"
898,688913,"paid","0"
899,688913,"unpaid","1"
900,688913,"unpaid","1"
901,688913,"paid","0"
902,688913,"paid","0"
903,995447,"paid","0"
904,59428,"unpaid","1"
905,59428,"unpaid","1"
906,59428,"unpaid","1"
907,253345,"unpaid","1"
908,253345,"paid","0"
909,253345,"paid","0"
910,253345,"unpaid","1"
911,253345,"unpaid","1"
912,253345,"paid","0"
913,253345,"paid","0"
914,253345,"paid","0"
915,253345,"paid","0"
916,253345,"paid","0"
917,253345,"unpaid","1"
918,756365,"paid","0"
919,756365,"paid","0"
920,756365,"paid","0"
921,97652,"unpaid","1"
922,97652,"unpaid","1"
923,97652,"paid","0"
924,97652,"paid","0"
925,97652,"paid","0"
926,97652,"paid","0"
927,336266,"unpaid","1"
928,336266,"paid","0"
929,336266,"paid","0"
930,336266,"paid","0"
931,336266,"paid","0"
932,668093,"paid","0"
933,668093,"paid","0"
934,668093,"unpaid","1"
935,668093,"unpaid","1"
936,668093,"paid","0"
937,668093,"unpaid","1"
938,668093,"paid","0"
939,668093,"paid","0"
940,668093,"paid","0"
941,53565,"paid","0"
942,53565,"paid","0"
943,53565,"unpaid","1"
944,53565,"paid","0"
945,53565,"unpaid","1"
946,53565,"paid","0"
947,53565,"unpaid","1"
948,53565,"paid","0"
949,53565,"paid","0"
950,567301,"paid","0"
951,567301,"unpaid","1"
952,567301,"paid","0"
953,567301,"paid","0"
954,567301,"paid","0"
955,567301,"paid","0"
956,567301,"paid","0"
957,567301,"paid","0"
958,567301,"unpaid","1"
959,933909,"unpaid","1"
960,933909,"paid","0"
961,933909,"unpaid","1"
962,933909,"paid","0"
963,806018,"paid","0"
964,806018,"paid","0"
965,806018,"paid","0"
966,806018,"paid","0"
967,806018,"paid","0"
968,936686,"unpaid","1"
969,936686,"paid","0"
970,936686,"paid","0"
971,384178,"unpaid","1"
972,384178,"paid","0"
973,384178,"unpaid","1"
974,384178,"paid","0"
975,285796,"paid","0"
976,285796,"unpaid","1"
977,285796,"unpaid","1"
978,285796,"paid","0"
979,285796,"paid","0"
980,285796,"paid","0"
981,285796,"paid","0"
982,285796,"paid","0"
983,285796,"unpaid","1"
984,285796,"paid","0"
985,973971,"unpaid","1"
986,973971,"unpaid","1"
987,693982,"paid","0"
988,693982,"unpaid","1"
989,155938,"unpaid","1"
990,155938,"paid","0"
991,155938,"paid","0"
992,155938,"unpaid","1"
993,155938,"unpaid","1"
994,747007,"unpaid","1"
995,747007,"unpaid","1"
996,747007,"paid","0"
997,747007,"paid","0"
998,747007,"paid","0"
999,747007,"paid","0"
1000,747007,"paid","0"
1001,747007,"paid","0"
1002,208404,"paid","0"
1003,208404,"paid","0"
1004,208404,"unpaid","1"
1005,208404,"paid","0"
1006,208404,"unpaid","1"
1007,208404,"unpaid","1"
1008,208404,"unpaid","1"
1009,208404,"unpaid","1"
1010,208404,"unpaid","1"
1011,66402,"paid","0"
1012,66402,"paid","0"
1013,66402,"paid","0"
1014,66402,"unpaid","1"
1015,66402,"paid","0"
1016,66402,"paid","0"
1017,66402,"paid","0"
1018,66402,"paid","0"
1019,66402,"paid","0"
1020,66402,"paid","0"
1021,66402,"paid","0"
1022,277012,"unpaid","1"
1023,277012,"paid","0"
1024,277012,"paid","0"
1025,277012,"unpaid","1"
1026,277012,"unpaid","1"
1027,277012,"unpaid","1"
1028,277012,"unpaid","1"
1029,277012,"unpaid","1"
